protein_id,orthogroup
XLOC-006636#XLOC-006636,OG0013339
gene-evm.model.ptg000012l.168#gene-evm.model.ptg000012l.168,OG0013339
XLOC-007113#XLOC-007113,OG0013340
gene-evm.model.ptg000012l.167-1#gene-evm.model.ptg000012l.167,OG0013340
XLOC-006637#XLOC-006637,OG0013341
XLOC-006638#XLOC-006638,OG0013341
XLOC-006642#XLOC-006642,OG0013342
gene-evm.model.ptg000012l.160#gene-evm.model.ptg000012l.160,OG0013342
XLOC-007134#XLOC-007134,OG0013343
XLOC-006674#XLOC-006674,OG0013344
gene-evm.model.ptg000012l.96#gene-evm.model.ptg000012l.96,OG0013344
XLOC-007155#XLOC-007155,OG0013345
gene-evm.model.ptg000012l.92#SI1L2-HUMAN#Q9P2F8,OG0013345
XLOC-006690#XLOC-006690,OG0013346
gene-evm.model.ptg000012l.59#gene-evm.model.ptg000012l.59,OG0013346
XLOC-006698#XLOC-006698,OG0013347
gene-evm.model.ptg000012l.52#NEB1-HUMAN#Q9ULJ8,OG0013347
XLOC-006699#XLOC-006699,OG0013348
gene-evm.model.ptg000012l.46#gene-evm.model.ptg000012l.46,OG0013348
XLOC-007175#XLOC-007175,OG0013349
XLOC-006710#XLOC-006710,OG0013350
gene-evm.model.ptg000012l.32#gene-evm.model.ptg000012l.32,OG0013350
XLOC-006718#XLOC-006718,OG0013351
gene-evm.model.ptg000012l.22#ELAP1-MOUSE#A2AFS3,OG0013351
XLOC-006729#XLOC-006729,OG0013352
gene-evm.model.ptg000012l.15#S7A6O-XENTR#Q28GL6,OG0013352
XLOC-007189#XLOC-007189,OG0013353
gene-evm.model.ptg000012l.2#gene-evm.model.ptg000012l.2,OG0013353
XLOC-007733#XLOC-007733,OG0013354
XLOC-008084#XLOC-008084,OG0013354
XLOC-008095#XLOC-008095,OG0013355
XLOC-008118#XLOC-008118,OG0013356
XLOC-019697#XLOC-019697,OG0013356
XLOC-007237#XLOC-007237,OG0013357
XLOC-008793#XLOC-008793,OG0013357
XLOC-007243#XLOC-007243,OG0013358
XLOC-019112#XLOC-019112,OG0013358
XLOC-007283#XLOC-007283,OG0013359
XLOC-007286#XLOC-007286,OG0013360
XLOC-019221#XLOC-019221,OG0013360
XLOC-007307#XLOC-007307,OG0013361
XLOC-025589#XLOC-025589,OG0013361
XLOC-008202#RECQ-ECOLI#P15043,OG0013362
XLOC-007352#XLOC-007352,OG0013363
XLOC-007353#XLOC-007353,OG0013364
XLOC-009597#XLOC-009597,OG0013364
XLOC-008227#XLOC-008227,OG0013365
XLOC-010214#XLOC-010214,OG0013365
XLOC-007396#XLOC-007396,OG0013366
XLOC-007398#XLOC-007398,OG0013366
XLOC-007400#XLOC-007400,OG0013367
XLOC-007940#XLOC-007940,OG0013367
XLOC-008290#XLOC-008290,OG0013368
XLOC-007500#XLOC-007500,OG0013369
XLOC-022715#XLOC-022715,OG0013369
XLOC-008558#XLOC-008558,OG0013370
XLOC-012126#XLOC-012126,OG0013370
XLOC-008597#XLOC-008597,OG0013371
XLOC-008651#XLOC-008651,OG0013371
XLOC-007761#XLOC-007761,OG0013372
XLOC-015601#XLOC-015601,OG0013372
XLOC-007768#XLOC-007768,OG0013373
XLOC-007927#XLOC-007927,OG0013373
XLOC-007843#XLOC-007843,OG0013374
XLOC-008666#XLOC-008666,OG0013374
XLOC-007834#XLOC-007834,OG0013375
XLOC-019263#RECS-BACSU#P50729,OG0013375
XLOC-007849#XLOC-007849,OG0013376
XLOC-019794#XLOC-019794,OG0013376
XLOC-008735#XLOC-008735,OG0013377
gene-evm.model.ptg000017l.220#gene-evm.model.ptg000017l.220,OG0013377
XLOC-008745#XLOC-008745,OG0013378
XLOC-020690#XLOC-020690,OG0013378
XLOC-008802#XLOC-008802,OG0013379
XLOC-021971#XLOC-021971,OG0013379
XLOC-008815#XLOC-008815,OG0013380
XLOC-017080#XLOC-017080,OG0013380
XLOC-007958#XLOC-007958,OG0013381
gene-evm.model.ptg000017l.44#gene-evm.model.ptg000017l.44,OG0013381
XLOC-007971#XLOC-007971,OG0013382
gene-evm.model.ptg000017l.28#gene-evm.model.ptg000017l.28,OG0013382
XLOC-007977#XLOC-007977,OG0013383
gene-evm.model.ptg000017l.21#gene-evm.model.ptg000017l.21,OG0013383
XLOC-008861#XLOC-008861,OG0013384
gene-evm.model.ptg000017l.13#gene-evm.model.ptg000017l.13,OG0013384
XLOC-007992#CYC-CHICK#P67881,OG0013385
gene-evm.model.ptg000037l.2#CYC-CHICK#P67881,OG0013385
XLOC-008868#XLOC-008868,OG0013386
gene-evm.model.ptg000037l.6-1#gene-evm.model.ptg000037l.6,OG0013386
XLOC-008004#XLOC-008004,OG0013387
gene-evm.model.ptg000037l.25#gene-evm.model.ptg000037l.25,OG0013387
XLOC-008882#XLOC-008882,OG0013388
gene-evm.model.ptg000037l.34#gene-evm.model.ptg000037l.34,OG0013388
XLOC-008013#XLOC-008013,OG0013389
gene-evm.model.ptg000037l.36#gene-evm.model.ptg000037l.36,OG0013389
XLOC-008886#XLOC-008886,OG0013390
gene-evm.model.ptg000037l.43#gene-evm.model.ptg000037l.43,OG0013390
XLOC-008895#HINT2-MOUSE#Q9D0S9,OG0013391
gene-evm.model.ptg000037l.64#HINT2-MOUSE#Q9D0S9,OG0013391
XLOC-008032#XLOC-008032,OG0013392
gene-evm.model.ptg000037l.65#gene-evm.model.ptg000037l.65,OG0013392
XLOC-008897#XLOC-008897,OG0013393
gene-evm.model.ptg000037l.67#gene-evm.model.ptg000037l.67,OG0013393
XLOC-008037#ERAP1-RAT#Q9JJ22,OG0013394
gene-evm.model.ptg000037l.78#ERAP1-RAT#Q9JJ22,OG0013394
XLOC-008042#XLOC-008042,OG0013395
gene-evm.model.ptg000037l.87#gene-evm.model.ptg000037l.87,OG0013395
XLOC-008913#XLOC-008913,OG0013396
gene-evm.model.ptg000037l.89-1#gene-evm.model.ptg000037l.89,OG0013396
XLOC-008056#XLOC-008056,OG0013397
gene-evm.model.ptg000037l.107#SMAD6-MOUSE#O35182,OG0013397
XLOC-008059#SMAD3-HUMAN#P84022,OG0013398
gene-evm.model.ptg000037l.110#SMAD3-HUMAN#P84022,OG0013398
XLOC-008952#XLOC-008952,OG0013399
gene-evm.model.ptg000024l.872#gene-evm.model.ptg000024l.872,OG0013399
XLOC-009428#XLOC-009428,OG0013400
gene-evm.model.ptg000024l.868#gene-evm.model.ptg000024l.868,OG0013400
XLOC-009429#XLOC-009429,OG0013401
gene-evm.model.ptg000024l.866#gene-evm.model.ptg000024l.866,OG0013401
XLOC-008956#XLOC-008956,OG0013402
gene-evm.model.ptg000024l.857#TPPC9-BOVIN#Q32PH0,OG0013402
XLOC-008961#XLOC-008961,OG0013403
gene-evm.model.ptg000024l.851#gene-evm.model.ptg000024l.851,OG0013403
XLOC-009462#XLOC-009462,OG0013404
gene-evm.model.ptg000024l.792-1#gene-evm.model.ptg000024l.792,OG0013404
XLOC-009004#XLOC-009004,OG0013405
gene-evm.model.ptg000024l.788#gene-evm.model.ptg000024l.788,OG0013405
XLOC-009464#XLOC-009464,OG0013406
gene-evm.model.ptg000024l.784#gene-evm.model.ptg000024l.784,OG0013406
XLOC-009007#XLOC-009007,OG0013407
gene-evm.model.ptg000024l.783#RFC1-MOUSE#P35601,OG0013407
XLOC-009470#RAB32-MOUSE#Q9CZE3,OG0013408
gene-evm.model.ptg000024l.765-1#RAB32-MOUSE#Q9CZE3,OG0013408
XLOC-009488#XLOC-009488,OG0013409
XLOC-009489#XLOC-009489,OG0013410
XLOC-009027#RRAAH-ALKEH#Q0A9G6,OG0013411
XLOC-009512#XLOC-009512,OG0013412
gene-evm.model.ptg000024l.704#gene-evm.model.ptg000024l.704,OG0013412
XLOC-009513#XLOC-009513,OG0013413
gene-evm.model.ptg000024l.703#gene-evm.model.ptg000024l.703,OG0013413
XLOC-009515#XLOC-009515,OG0013414
gene-evm.model.ptg000024l.701#gene-evm.model.ptg000024l.701,OG0013414
gene-evm.model.ptg000024l.673#DYRK2-HUMAN#Q92630,OG0013415
XLOC-009059#XLOC-009059,OG0013416
gene-evm.model.ptg000024l.672#gene-evm.model.ptg000024l.672,OG0013416
XLOC-009531#XLOC-009531,OG0013417
gene-evm.model.ptg000024l.670#gene-evm.model.ptg000024l.670,OG0013417
gene-evm.model.ptg000018l.1215-1#CE164-HUMAN#Q9UPV0,OG0013418
gene-evm.model.ptg000024l.631#THS7A-MOUSE#Q69ZU6,OG0013418
XLOC-009552#XLOC-009552,OG0013419
gene-evm.model.ptg000024l.618#gene-evm.model.ptg000024l.618,OG0013419
XLOC-009101#XLOC-009101,OG0013420
XLOC-009565#XLOC-009565,OG0013421
XLOC-025208#XLOC-025208,OG0013421
XLOC-009160#XLOC-009160,OG0013422
gene-evm.model.ptg000013l.620-1#ENY2-BOVIN#Q3ZBJ0,OG0013423
gene-evm.model.ptg000024l.382#TP4A3-BOVIN#A2VDT1,OG0013423
XLOC-009208#XLOC-009208,OG0013424
gene-evm.model.ptg000024l.381#gene-evm.model.ptg000024l.381,OG0013424
XLOC-021830#XLOC-021830,OG0013425
gene-evm.model.ptg000024l.372-1#KI13A-MOUSE#Q9EQW7,OG0013425
XLOC-009694#XLOC-009694,OG0013426
XLOC-009699#XLOC-009699,OG0013427
gene-evm.model.ptg000024l.340-1#gene-evm.model.ptg000024l.340,OG0013427
XLOC-009229#XLOC-009229,OG0013428
XLOC-009234#XLOC-009234,OG0013429
XLOC-009238#XLOC-009238,OG0013429
XLOC-009247#YRD6-CAEEL#Q09575,OG0013430
XLOC-009715#XLOC-009715,OG0013431
XLOC-009253#XLOC-009253,OG0013432
gene-evm.model.ptg000024l.297#gene-evm.model.ptg000024l.297,OG0013432
XLOC-009719#MYO3B-HUMAN#Q8WXR4,OG0013433
gene-evm.model.ptg000024l.284#MYO3B-HUMAN#Q8WXR4,OG0013433
XLOC-009726#XLOC-009726,OG0013434
XLOC-009727#XLOC-009727,OG0013435
gene-evm.model.ptg000024l.269#gene-evm.model.ptg000024l.269,OG0013435
XLOC-009275#XLOC-009275,OG0013436
gene-evm.model.ptg000024l.265#KCNQ4-HUMAN#P56696,OG0013436
XLOC-009280#XLOC-009280,OG0013437
gene-evm.model.ptg000024l.260#gene-evm.model.ptg000024l.260,OG0013437
XLOC-009296#XLOC-009296,OG0013438
XLOC-009744#XLOC-009744,OG0013439
gene-evm.model.ptg000024l.230#gene-evm.model.ptg000024l.230,OG0013439
XLOC-009299#XLOC-009299,OG0013440
novel-gene-chr16-9216#novel-gene-chr16-9216,OG0013440
XLOC-009308#XLOC-009308,OG0013441
gene-evm.model.ptg000024l.198#gene-evm.model.ptg000024l.198,OG0013441
XLOC-009309#XLOC-009309,OG0013442
gene-evm.model.ptg000024l.197#gene-evm.model.ptg000024l.197,OG0013442
XLOC-009316#P4HA1-CHICK#P16924,OG0013443
gene-evm.model.ptg000024l.183-1#P4HA1-CHICK#P16924,OG0013443
XLOC-009779#GRM3-MOUSE#Q9QYS2,OG0013444
XLOC-009338#XLOC-009338,OG0013445
gene-evm.model.ptg000024l.153#gene-evm.model.ptg000024l.153,OG0013445
XLOC-009792#XLOC-009792,OG0013446
gene-evm.model.ptg000024l.140#GLU2B-SCHPO#Q9USH8,OG0013446
XLOC-009351#XLOC-009351,OG0013447
XLOC-009795#XLOC-009795,OG0013447
XLOC-009366#XLOC-009366,OG0013448
gene-evm.model.ptg000024l.101#gene-evm.model.ptg000024l.101,OG0013448
XLOC-009383#XLOC-009383,OG0013449
gene-evm.model.ptg000024l.69#gene-evm.model.ptg000024l.69,OG0013449
XLOC-009387#XLOC-009387,OG0013450
XLOC-009405#XLOC-009405,OG0013451
novel-gene-chr16-12568#novel-gene-chr16-12568,OG0013451
XLOC-009865#XLOC-009865,OG0013452
gene-evm.model.ptg000045l.2#S4A4-AMBTI#O13134,OG0013452
XLOC-010377#XLOC-010377,OG0013453
gene-evm.model.ptg000015l.34#gene-evm.model.ptg000015l.34,OG0013453
XLOC-009909#XLOC-009909,OG0013454
gene-evm.model.ptg000015l.78#gene-evm.model.ptg000015l.78,OG0013454
XLOC-009912#XLOC-009912,OG0013455
gene-evm.model.ptg000015l.84#gene-evm.model.ptg000015l.84,OG0013455
XLOC-010403#XLOC-010403,OG0013456
gene-evm.model.ptg000015l.94#gene-evm.model.ptg000015l.94,OG0013456
XLOC-009923#XLOC-009923,OG0013457
gene-evm.model.ptg000030l.121#gene-evm.model.ptg000030l.121,OG0013457
XLOC-010410#HUNK-MOUSE#O88866,OG0013458
gene-evm.model.ptg000030l.117#HUNK-MOUSE#O88866,OG0013458
XLOC-010415#XLOC-010415,OG0013459
gene-evm.model.ptg000030l.100#gene-evm.model.ptg000030l.100,OG0013459
XLOC-009938#XLOC-009938,OG0013460
gene-evm.model.ptg000030l.94#gene-evm.model.ptg000030l.94,OG0013460
XLOC-009939#XLOC-009939,OG0013461
gene-evm.model.ptg000030l.93#gene-evm.model.ptg000030l.93,OG0013461
XLOC-009940#XLOC-009940,OG0013462
gene-evm.model.ptg000030l.92#gene-evm.model.ptg000030l.92,OG0013462
XLOC-009941#XLOC-009941,OG0013463
gene-evm.model.ptg000030l.91#gene-evm.model.ptg000030l.91,OG0013463
XLOC-009944#XLOC-009944,OG0013464
gene-evm.model.ptg000030l.89#gene-evm.model.ptg000030l.89,OG0013464
XLOC-010421#XLOC-010421,OG0013465
gene-evm.model.ptg000030l.87#gene-evm.model.ptg000030l.87,OG0013465
XLOC-010424#XLOC-010424,OG0013466
gene-evm.model.ptg000030l.84#gene-evm.model.ptg000030l.84,OG0013466
XLOC-010432#ELF2-HUMAN#Q15723,OG0013467
XLOC-009957#XLOC-009957,OG0013468
XLOC-009958#XLOC-009958,OG0013469
gene-evm.model.ptg000030l.63#gene-evm.model.ptg000030l.63,OG0013469
XLOC-010440#KCNAS-DROME#P08510,OG0013470
XLOC-010459#XLOC-010459,OG0013471
gene-evm.model.ptg000030l.31#SRSF6-HUMAN#Q13247,OG0013471
XLOC-009978#XLOC-009978,OG0013472
gene-evm.model.ptg000030l.2#gene-evm.model.ptg000030l.2,OG0013472
XLOC-009980#GLPQ1-MYCTO#P9WMU2,OG0013473
gene-evm.model.ptg000016l.767#GLPQ1-MYCTO#P9WMU2,OG0013473
XLOC-010502#XLOC-010502,OG0013474
gene-evm.model.ptg000016l.749#gene-evm.model.ptg000016l.749,OG0013474
XLOC-010525#XLOC-010525,OG0013475
gene-evm.model.ptg000016l.714#gene-evm.model.ptg000016l.714,OG0013475
XLOC-010007#XLOC-010007,OG0013476
gene-evm.model.ptg000016l.671#BLT3A-HUMAN#Q6BDS2,OG0013477
gene-evm.model.ptg000016l.697-1#gene-evm.model.ptg000016l.697,OG0013477
XLOC-010013#XLOC-010013,OG0013478
XLOC-022453#XLOC-022453,OG0013478
XLOC-010014#XLOC-010014,OG0013479
XLOC-010550#XLOC-010550,OG0013480
gene-evm.model.ptg000016l.686#gene-evm.model.ptg000016l.686,OG0013480
XLOC-010018#XLOC-010018,OG0013481
gene-evm.model.ptg000016l.684#gene-evm.model.ptg000016l.684,OG0013481
XLOC-010553#XLOC-010553,OG0013482
gene-evm.model.ptg000016l.679#gene-evm.model.ptg000016l.679,OG0013482
XLOC-010021#XLOC-010021,OG0013483
gene-evm.model.ptg000016l.677#gene-evm.model.ptg000016l.677,OG0013483
XLOC-010030#XLOC-010030,OG0013484
gene-evm.model.ptg000016l.664#gene-evm.model.ptg000016l.664,OG0013484
XLOC-010560#XLOC-010560,OG0013485
XLOC-010563#ZN275-HUMAN#Q9NSD4,OG0013486
gene-evm.model.ptg000016l.659#ZN275-HUMAN#Q9NSD4,OG0013486
XLOC-010567#XLOC-010567,OG0013487
gene-evm.model.ptg000016l.655#SAAL1-XENLA#Q6DCP5,OG0013487
XLOC-010031#ACHB4-BOVIN#Q8SPU6,OG0013488
gene-evm.model.ptg000016l.651#ACHB4-BOVIN#Q8SPU6,OG0013488
XLOC-010094#XLOC-010094,OG0013489
gene-evm.model.ptg000016l.540#gene-evm.model.ptg000016l.540,OG0013489
XLOC-010097#XLOC-010097,OG0013490
XLOC-010626#MYL5-HUMAN#Q02045,OG0013491
gene-evm.model.ptg000016l.533#MYL5-HUMAN#Q02045,OG0013491
XLOC-010100#XLOC-010100,OG0013492
XLOC-012677#XLOC-012677,OG0013492
XLOC-010112#XLOC-010112,OG0013493
XLOC-010652#XLOC-010652,OG0013494
XLOC-010653#XLOC-010653,OG0013495
gene-evm.model.ptg000016l.484#gene-evm.model.ptg000016l.484,OG0013495
XLOC-010158#XLOC-010158,OG0013496
gene-evm.model.ptg000001l.593#MPEG1-PONAB#Q5RBP9,OG0013496
XLOC-010177#XLOC-010177,OG0013497
XLOC-027684#XLOC-027684,OG0013497
XLOC-010749#XLOC-010749,OG0013498
XLOC-019455#XLOC-019455,OG0013498
XLOC-010761#XLOC-010761,OG0013499
XLOC-010856#XLOC-010856,OG0013500
XLOC-010898#XLOC-010898,OG0013501
XLOC-010899#XLOC-010899,OG0013502
gene-evm.model.ptg000016l.12-1#HIPK1-HUMAN#Q86Z02,OG0013502
XLOC-010909#XLOC-010909,OG0013503
gene-evm.model.ptg000005l.1#gene-evm.model.ptg000005l.1,OG0013503
XLOC-011360#XLOC-011360,OG0013504
gene-evm.model.ptg000005l.7#gene-evm.model.ptg000005l.7,OG0013504
XLOC-010920#XLOC-010920,OG0013505
XLOC-011372#XLOC-011372,OG0013506
gene-evm.model.ptg000005l.28#gene-evm.model.ptg000005l.28,OG0013506
XLOC-011378#S7A14-MOUSE#Q8BXR1,OG0013507
gene-evm.model.ptg000005l.35#S7A14-MOUSE#Q8BXR1,OG0013507
XLOC-011387#XLOC-011387,OG0013508
XLOC-010929#MIB2-MOUSE#Q8R516,OG0013509
gene-evm.model.ptg000005l.51#MIB2-MOUSE#Q8R516,OG0013509
XLOC-011414#XLOC-011414,OG0013510
novel-gene-chr18-2415#novel-gene-chr18-2415,OG0013510
XLOC-011415#XLOC-011415,OG0013511
gene-evm.model.ptg000005l.107#gene-evm.model.ptg000005l.107,OG0013511
XLOC-010973#XLOC-010973,OG0013512
gene-evm.model.ptg000005l.126#gene-evm.model.ptg000005l.126,OG0013512
XLOC-010979#XLOC-010979,OG0013513
gene-evm.model.ptg000005l.133#G3ST2-MOUSE#Q6XQH0,OG0013513
XLOC-011443#XLOC-011443,OG0013514
gene-evm.model.ptg000005l.164#gene-evm.model.ptg000005l.164,OG0013514
XLOC-011448#XLOC-011448,OG0013515
XLOC-011461#XLOC-011461,OG0013516
XLOC-020860#XLOC-020860,OG0013516
XLOC-011467#XLOC-011467,OG0013517
gene-evm.model.ptg000005l.209#gene-evm.model.ptg000005l.209,OG0013517
XLOC-011018#XLOC-011018,OG0013518
XLOC-023936#XLOC-023936,OG0013518
XLOC-011024#XLOC-011024,OG0013519
gene-evm.model.ptg000005l.230#gene-evm.model.ptg000005l.230,OG0013519
XLOC-011026#XLOC-011026,OG0013520
gene-evm.model.ptg000005l.231#gene-evm.model.ptg000005l.231,OG0013520
XLOC-011477#XLOC-011477,OG0013521
gene-evm.model.ptg000005l.236#gene-evm.model.ptg000005l.236,OG0013521
XLOC-011481#CALM-MACPY#Q40302,OG0013522
gene-evm.model.ptg000005l.244#CALM-MACPY#Q40302,OG0013522
XLOC-011035#CALN-CHICK#P05419,OG0013523
XLOC-011046#XLOC-011046,OG0013524
gene-evm.model.ptg000005l.266#gene-evm.model.ptg000005l.266,OG0013524
XLOC-011052#CALM-MYXGL#Q9U6D3,OG0013525
gene-evm.model.ptg000005l.280#CALM-MYXGL#Q9U6D3,OG0013525
XLOC-011053#CALM-WHEAT#P04464,OG0013526
XLOC-011055#XLOC-011055,OG0013527
XLOC-016206#XLOC-016206,OG0013527
XLOC-011058#FUCL-ANGAN#Q7SIC1,OG0013528
gene-evm.model.ptg000005l.291#FUCL-ANGAN#Q7SIC1,OG0013528
XLOC-011061#XLOC-011061,OG0013529
gene-evm.model.ptg000005l.297#gene-evm.model.ptg000005l.297,OG0013529
XLOC-011064#XLOC-011064,OG0013530
XLOC-011562#XLOC-011562,OG0013531
gene-evm.model.ptg000005l.394#gene-evm.model.ptg000005l.394,OG0013531
XLOC-011109#XLOC-011109,OG0013532
XLOC-024701#XLOC-024701,OG0013532
XLOC-011111#XLOC-011111,OG0013533
XLOC-022580#XLOC-022580,OG0013533
XLOC-011119#XLOC-011119,OG0013534
gene-evm.model.ptg000005l.420#gene-evm.model.ptg000005l.420,OG0013534
XLOC-011123#S35E2-MOUSE#Q8C811,OG0013535
gene-evm.model.ptg000005l.432#S35E2-MOUSE#Q8C811,OG0013535
XLOC-011588#XLOC-011588,OG0013536
gene-evm.model.ptg000005l.435#gene-evm.model.ptg000005l.435,OG0013536
XLOC-011129#XLOC-011129,OG0013537
gene-evm.model.ptg000005l.439#gene-evm.model.ptg000005l.439,OG0013537
XLOC-011164#XLOC-011164,OG0013538
gene-evm.model.ptg000005l.495#gene-evm.model.ptg000005l.495,OG0013538
XLOC-011624#XLOC-011624,OG0013539
XLOC-011188#XLOC-011188,OG0013540
XLOC-011638#XLOC-011638,OG0013541
XLOC-011195#RBP-CHICK#P02752,OG0013542
gene-evm.model.ptg000005l.755#RBP-CHICK#P02752,OG0013542
XLOC-011205#XLOC-011205,OG0013543
XLOC-021182#XLOC-021182,OG0013543
XLOC-011665#XLOC-011665,OG0013544
gene-evm.model.ptg000005l.591#gene-evm.model.ptg000005l.591,OG0013544
XLOC-011695#HMCT-BOMMO#P98092,OG0013545
gene-evm.model.ptg000005l.640#HMCT-BOMMO#P98092,OG0013545
XLOC-011249#XLOC-011249,OG0013546
gene-evm.model.ptg000005l.685#gene-evm.model.ptg000005l.685,OG0013546
XLOC-011266#XLOC-011266,OG0013547
XLOC-011763#XLOC-011763,OG0013548
gene-evm.model.ptg000005l.756#gene-evm.model.ptg000005l.756,OG0013548
XLOC-011787#XLOC-011787,OG0013549
XLOC-011788#XLOC-011788,OG0013549
XLOC-011294#XLOC-011294,OG0013550
gene-evm.model.ptg000005l.798#gene-evm.model.ptg000005l.798,OG0013550
XLOC-011792#XLOC-011792,OG0013551
gene-evm.model.ptg000005l.799#gene-evm.model.ptg000005l.799,OG0013551
XLOC-011793#XLOC-011793,OG0013552
gene-evm.model.ptg000005l.800#gene-evm.model.ptg000005l.800,OG0013552
XLOC-011807#CDPKK-ORYSJ#Q84SL0,OG0013553
gene-evm.model.ptg000005l.832#CDPKK-ORYSJ#Q84SL0,OG0013553
XLOC-011313#CALM-GLOSP#Q71UH5,OG0013554
gene-evm.model.ptg000005l.833#CALM-GLOSP#Q71UH5,OG0013554
XLOC-011315#CALM-MACPY#Q40302,OG0013555
gene-evm.model.ptg000005l.835#CALM-MACPY#Q40302,OG0013555
XLOC-011808#CALN-CHICK#P05419,OG0013556
gene-evm.model.ptg000005l.839-1#CALN-CHICK#P05419,OG0013556
XLOC-011343#CSW-DROME#P29349,OG0013557
gene-evm.model.ptg000005l.897#PTN11-CHICK#Q90687,OG0013557
XLOC-011850#XLOC-011850,OG0013558
gene-evm.model.ptg000005l.906-1#gene-evm.model.ptg000005l.906,OG0013558
XLOC-011350#XLOC-011350,OG0013559
gene-evm.model.ptg000005l.911#gene-evm.model.ptg000005l.911,OG0013559
XLOC-011351#XLOC-011351,OG0013560
gene-evm.model.ptg000005l.912#gene-evm.model.ptg000005l.912,OG0013560
XLOC-011862#XLOC-011862,OG0013561
gene-evm.model.ptg000063l.2-1#gene-evm.model.ptg000063l.2,OG0013561
XLOC-011867#OCTL-DROME#Q95R48,OG0013562
gene-evm.model.ptg000001l.976#OCTL-DROME#Q95R48,OG0013562
XLOC-012390#XLOC-012390,OG0013563
gene-evm.model.ptg000001l.944-1#gene-evm.model.ptg000001l.944,OG0013563
XLOC-011890#ACHA7-BOVIN#P54131,OG0013564
gene-evm.model.ptg000001l.921#ACHA7-BOVIN#P54131,OG0013564
XLOC-012409#XLOC-012409,OG0013565
XLOC-012412#XLOC-012412,OG0013566
XLOC-011905#XLOC-011905,OG0013567
gene-evm.model.ptg000001l.894#gene-evm.model.ptg000001l.894,OG0013567
gene-evm.model.ptg000001l.892-1#gene-evm.model.ptg000001l.892,OG0013568
XLOC-011916#XLOC-011916,OG0013569
gene-evm.model.ptg000001l.874#gene-evm.model.ptg000001l.874,OG0013569
XLOC-012436#XLOC-012436,OG0013570
gene-evm.model.ptg000001l.870#gene-evm.model.ptg000001l.870,OG0013570
XLOC-011936#XLOC-011936,OG0013571
gene-evm.model.ptg000001l.834#gene-evm.model.ptg000001l.834,OG0013571
XLOC-012464#XLOC-012464,OG0013572
XLOC-023909#XLOC-023909,OG0013572
XLOC-012466#XLOC-012466,OG0013573
gene-evm.model.ptg000001l.812-1#gene-evm.model.ptg000001l.812,OG0013573
XLOC-012474#XLOC-012474,OG0013574
gene-evm.model.ptg000001l.802#gene-evm.model.ptg000001l.802,OG0013574
XLOC-011951#XLOC-011951,OG0013575
gene-evm.model.ptg000001l.801#gene-evm.model.ptg000001l.801,OG0013575
XLOC-011960#XLOC-011960,OG0013576
gene-evm.model.ptg000001l.774#LIMD2-HUMAN#Q9BT23,OG0013576
XLOC-011961#XLOC-011961,OG0013577
gene-evm.model.ptg000001l.773#gene-evm.model.ptg000001l.773,OG0013577
XLOC-011963#XLOC-011963,OG0013578
gene-evm.model.ptg000001l.772#gene-evm.model.ptg000001l.772,OG0013578
XLOC-011966#XLOC-011966,OG0013579
gene-evm.model.ptg000001l.767#gene-evm.model.ptg000001l.767,OG0013579
XLOC-012498#XLOC-012498,OG0013580
gene-evm.model.ptg000001l.763#gene-evm.model.ptg000001l.763,OG0013580
XLOC-011970#XLOC-011970,OG0013581
gene-evm.model.ptg000001l.760#gene-evm.model.ptg000001l.760,OG0013581
XLOC-011972#XLOC-011972,OG0013582
gene-evm.model.ptg000001l.757#B4GN3-MOUSE#Q6L8S8,OG0013582
XLOC-012502#XLOC-012502,OG0013583
gene-evm.model.ptg000001l.755-1#gene-evm.model.ptg000001l.755,OG0013583
XLOC-011978#XLOC-011978,OG0013584
gene-evm.model.ptg000001l.738#gene-evm.model.ptg000001l.738,OG0013584
XLOC-012016#XLOC-012016,OG0013585
gene-evm.model.ptg000001l.672#gene-evm.model.ptg000001l.672,OG0013585
XLOC-012022#ACTP2-MONPT#Q76CA2,OG0013586
XLOC-012023#XLOC-012023,OG0013587
XLOC-012559#XLOC-012559,OG0013587
XLOC-012069#XLOC-012069,OG0013588
gene-evm.model.ptg000001l.564#gene-evm.model.ptg000001l.564,OG0013588
XLOC-012595#XLOC-012595,OG0013589
XLOC-026501#XLOC-026501,OG0013589
XLOC-012119#XLOC-012119,OG0013590
XLOC-018825#XLOC-018825,OG0013590
XLOC-012180#XLOC-012180,OG0013591
gene-evm.model.ptg000020l.1236#gene-evm.model.ptg000020l.1236,OG0013591
XLOC-012760#XLOC-012760,OG0013592
XLOC-013957#XLOC-013957,OG0013592
XLOC-012237#XLOC-012237,OG0013593
gene-evm.model.ptg000001l.221#gene-evm.model.ptg000001l.221,OG0013593
XLOC-012244#ACHA7-BOVIN#P54131,OG0013594
gene-evm.model.ptg000001l.207#ACHA7-BOVIN#P54131,OG0013594
XLOC-012249#XLOC-012249,OG0013595
gene-evm.model.ptg000001l.202#gene-evm.model.ptg000001l.202,OG0013595
XLOC-012268#EIF3G-LODEL#A5E1Z4,OG0013596
gene-evm.model.ptg000001l.163#EIF3G-LODEL#A5E1Z4,OG0013596
XLOC-012278#XLOC-012278,OG0013597
gene-evm.model.ptg000001l.143#gene-evm.model.ptg000001l.143,OG0013597
XLOC-012288#YPT6-YEAST#Q99260,OG0013598
gene-evm.model.ptg000001l.128#YPT6-YEAST#Q99260,OG0013598
