protein_id,orthogroup
TRINITY-DN5267-c0-g1-i4,OG0007969
TRINITY-DN5267-c0-g1-i5,OG0007969
TRINITY-DN7540-c0-g1-i1,OG0007969
TRINITY-DN7540-c0-g1-i3,OG0007969
TRINITY-DN7540-c0-g1-i4,OG0007969
XLOC-020279,OG0007969
TRINITY-DN6334-c0-g1-i4,OG0007970
XLOC-003329,OG0007970
XLOC-045716,OG0007970
TRINITY-DN6966-c0-g1-i1,OG0007971
TRINITY-DN6966-c0-g1-i10,OG0007971
TRINITY-DN6966-c0-g1-i11,OG0007971
TRINITY-DN6966-c0-g1-i3,OG0007971
TRINITY-DN6966-c0-g1-i4,OG0007971
TRINITY-DN6966-c0-g1-i5,OG0007971
XLOC-014992,OG0007971
TRINITY-DN8005-c0-g1-i12,OG0007972
XLOC-035647,OG0007972
XLOC-035656,OG0007972
TRINITY-DN808-c0-g1-i1,OG0007973
TRINITY-DN808-c0-g1-i10,OG0007973
TRINITY-DN808-c0-g1-i11,OG0007973
TRINITY-DN808-c0-g1-i15,OG0007973
TRINITY-DN808-c0-g1-i3,OG0007973
TRINITY-DN808-c0-g1-i5,OG0007973
XLOC-021081,OG0007973
TRINITY-DN10295-c0-g1-i3,OG0008100
XLOC-038821,OG0008100
TRINITY-DN31759-c0-g2-i1,OG0008101
XLOC-031126,OG0008102
XLOC-034907,OG0008104
TRINITY-DN4210-c0-g1-i3,OG0008105
XLOC-034933,OG0008105
TRINITY-DN330-c0-g1-i1,OG0008107
TRINITY-DN330-c0-g1-i6,OG0008107
XLOC-020921,OG0008107
TRINITY-DN25237-c0-g1-i1,OG0008110
TRINITY-DN25237-c0-g1-i4,OG0008110
XLOC-006934,OG0008110
XLOC-020887,OG0008110
TRINITY-DN5422-c0-g1-i4,OG0008111
XLOC-004630,OG0008111
TRINITY-DN2543-c1-g2-i2,OG0008118
XLOC-014259,OG0008118
XLOC-003784,OG0008120
XLOC-016682,OG0008123
TRINITY-DN7326-c0-g1-i3,OG0008124
XLOC-011466,OG0008124
XLOC-009886,OG0008126
TRINITY-DN26608-c0-g2-i1,OG0008127
TRINITY-DN4117-c0-g1-i6,OG0008127
TRINITY-DN2094-c0-g1-i1,OG0008128
XLOC-041545,OG0008128
TRINITY-DN9285-c0-g1-i7,OG0008129
XLOC-017909,OG0008130
XLOC-044129,OG0008131
TRINITY-DN4168-c0-g2-i7,OG0008134
XLOC-011427,OG0008134
XLOC-020049,OG0008135
XLOC-037340,OG0008135
XLOC-031909,OG0008136
XLOC-016187,OG0008138
XLOC-038680,OG0008139
TRINITY-DN6867-c0-g1-i3,OG0008140
XLOC-043785,OG0008140
TRINITY-DN17747-c0-g1-i5,OG0008142
XLOC-043289,OG0008142
XLOC-006057,OG0008143
XLOC-0305630,OG0008143
XLOC-002243,OG0008144
TRINITY-DN7957-c0-g1-i11,OG0008145
TRINITY-DN7957-c0-g1-i2,OG0008145
XLOC-039341,OG0008146
XLOC-015084,OG0008149
XLOC-041542,OG0008149
XLOC-029854,OG0008151
TRINITY-DN3274-c0-g1-i1,OG0008152
XLOC-018921,OG0008152
TRINITY-DN4574-c0-g1-i1,OG0008156
TRINITY-DN4574-c0-g1-i4,OG0008156
TRINITY-DN4574-c0-g1-i9,OG0008156
XLOC-039085,OG0008156
TRINITY-DN12518-c0-g2-i3,OG0008157
TRINITY-DN61094-c0-g1-i1,OG0008157
XLOC-021806,OG0008157
XLOC-037636,OG0008157
TRINITY-DN56875-c0-g2-i1,OG0008158
TRINITY-DN5582-c0-g2-i3,OG0008159
XLOC-009065,OG0008159
XLOC-009066,OG0008159
XLOC-033707,OG0008160
XLOC-030841,OG0008162
XLOC-037279,OG0008163
XLOC-043458,OG0008164
TRINITY-DN1447-c0-g1-i4,OG0008166
XLOC-027601,OG0008166
XLOC-036841,OG0008167
XLOC-036931,OG0008167
XLOC-009816,OG0008168
TRINITY-DN9439-c0-g1-i2,OG0008169
TRINITY-DN9439-c0-g1-i3,OG0008169
XLOC-003299,OG0008169
XLOC-010043,OG0008169
XLOC-014001,OG0008171
TRINITY-DN7187-c0-g1-i6,OG0008173
XLOC-029691,OG0008173
TRINITY-DN67210-c0-g1-i1,OG0008178
TRINITY-DN6174-c0-g1-i1,OG0008179
XLOC-030505,OG0008179
XLOC-041918,OG0008179
TRINITY-DN6664-c0-g1-i9,OG0008182
TRINITY-DN75470-c0-g1-i1,OG0008182
XLOC-014193,OG0008182
TRINITY-DN700-c1-g1-i4,OG0008184
TRINITY-DN700-c1-g1-i5,OG0008184
XLOC-031519,OG0008185
TRINITY-DN2807-c0-g1-i3,OG0008186
TRINITY-DN4956-c0-g1-i1,OG0008186
XLOC-015486,OG0008186
XLOC-045453,OG0008186
TRINITY-DN1351-c1-g2-i1,OG0008187
TRINITY-DN1351-c1-g2-i4,OG0008187
XLOC-031089,OG0008188
XLOC-041110,OG0008188
TRINITY-DN13700-c0-g1-i1,OG0008189
TRINITY-DN13700-c0-g1-i4,OG0008189
XLOC-014609,OG0008189
XLOC-011134,OG0008190
TRINITY-DN1985-c1-g1-i1,OG0008191
XLOC-030927,OG0008191
TRINITY-DN19058-c0-g1-i1,OG0008192
XLOC-007382,OG0008192
XLOC-010625,OG0008193
TRINITY-DN5683-c0-g1-i1,OG0008196
XLOC-037360,OG0008196
TRINITY-DN11475-c0-g1-i1,OG0008197
XLOC-018738,OG0008197
TRINITY-DN4784-c0-g1-i6,OG0008199
XLOC-006368,OG0008199
XLOC-031994,OG0008201
XLOC-039961,OG0008201
TRINITY-DN80406-c0-g1-i1,OG0008202
XLOC-010755,OG0008204
TRINITY-DN29993-c0-g1-i3,OG0008205
XLOC-016317,OG0008209
XLOC-044075,OG0008212
TRINITY-DN960-c0-g1-i1,OG0008214
TRINITY-DN960-c0-g1-i2,OG0008214
XLOC-035947,OG0008214
TRINITY-DN10968-c0-g1-i1,OG0008215
XLOC-038857,OG0008215
XLOC-035813,OG0008217
XLOC-015046,OG0008218
XLOC-032120,OG0008219
TRINITY-DN84-c0-g1-i3,OG0008222
XLOC-040587,OG0008222
XLOC-044239,OG0008222
TRINITY-DN3781-c0-g1-i1,OG0008225
TRINITY-DN3781-c0-g1-i2,OG0008225
TRINITY-DN3781-c0-g1-i3,OG0008225
TRINITY-DN3842-c0-g1-i2,OG0008227
XLOC-033366,OG0008227
TRINITY-DN100-c0-g1-i1,OG0008228
XLOC-038496,OG0008228
XLOC-005348,OG0008229
XLOC-020661,OG0008230
XLOC-023712,OG0008230
XLOC-011597,OG0008231
TRINITY-DN837-c0-g1-i2,OG0008232
TRINITY-DN1586-c0-g1-i2,OG0008233
TRINITY-DN1586-c0-g1-i4,OG0008233
TRINITY-DN1586-c0-g1-i6,OG0008233
TRINITY-DN1586-c0-g1-i7,OG0008233
XLOC-015219,OG0008233
XLOC-042664,OG0008234
XLOC-035115,OG0008236
TRINITY-DN15467-c0-g2-i1,OG0008237
XLOC-013246,OG0008237
TRINITY-DN702-c0-g1-i2,OG0008239
XLOC-011476,OG0008239
XLOC-042911,OG0008240
XLOC-042201,OG0008241
TRINITY-DN17729-c0-g1-i3,OG0008242
TRINITY-DN17729-c0-g1-i4,OG0008242
XLOC-001635,OG0008242
TRINITY-DN1588-c0-g1-i5,OG0008244
XLOC-011332,OG0008244
TRINITY-DN5936-c0-g1-i5,OG0008246
TRINITY-DN5936-c0-g1-i6,OG0008246
XLOC-008760,OG0008246
XLOC-012880,OG0008247
TRINITY-DN280-c1-g1-i6,OG0008249
XLOC-034258,OG0008249
TRINITY-DN8024-c0-g1-i12,OG0008250
TRINITY-DN8024-c0-g1-i14,OG0008250
TRINITY-DN8024-c0-g1-i16,OG0008250
TRINITY-DN8024-c0-g1-i4,OG0008250
XLOC-010604,OG0008251
XLOC-039999,OG0008253
XLOC-014351,OG0008254
XLOC-024433,OG0008254
TRINITY-DN1902-c0-g1-i2,OG0008255
XLOC-037615,OG0008255
TRINITY-DN4344-c0-g1-i2,OG0008256
TRINITY-DN4344-c0-g1-i7,OG0008256
TRINITY-DN4344-c0-g1-i9,OG0008256
XLOC-001207,OG0008256
XLOC-036503,OG0008257
TRINITY-DN23637-c0-g1-i2,OG0008258
TRINITY-DN23637-c0-g1-i5,OG0008258
TRINITY-DN27249-c0-g1-i3,OG0008259
XLOC-037631,OG0008259
TRINITY-DN5809-c0-g1-i16,OG0008260
TRINITY-DN5809-c0-g1-i8,OG0008260
XLOC-033978,OG0008261
TRINITY-DN36485-c0-g1-i1,OG0008263
XLOC-005090,OG0008263
TRINITY-DN25407-c0-g1-i1,OG0008264
XLOC-004223,OG0008268
XLOC-034673,OG0008269
TRINITY-DN2305-c0-g1-i10,OG0008270
TRINITY-DN2305-c0-g1-i13,OG0008270
TRINITY-DN2305-c0-g1-i15,OG0008270
TRINITY-DN2305-c0-g1-i5,OG0008270
TRINITY-DN15625-c1-g1-i1,OG0008271
XLOC-031351,OG0008272
XLOC-0313518,OG0008272
TRINITY-DN1677-c0-g1-i1,OG0008274
TRINITY-DN1677-c0-g1-i3,OG0008274
TRINITY-DN1677-c0-g1-i4,OG0008274
XLOC-042005,OG0008274
XLOC-040597,OG0008275
XLOC-040598,OG0008275
TRINITY-DN354-c1-g3-i1,OG0008278
XLOC-006534,OG0008278
XLOC-006989,OG0008278
XLOC-017623,OG0008280
XLOC-038518,OG0008280
XLOC-038539,OG0008280
XLOC-045552,OG0008280
TRINITY-DN10966-c0-g1-i1,OG0008281
TRINITY-DN10966-c0-g1-i2,OG0008281
TRINITY-DN10966-c0-g1-i4,OG0008281
XLOC-041914,OG0008281
TRINITY-DN3260-c0-g1-i1,OG0008282
XLOC-005188,OG0008282
XLOC-041099,OG0008283
XLOC-044937,OG0008287
TRINITY-DN2794-c0-g1-i11,OG0008289
TRINITY-DN8673-c0-g1-i1,OG0008290
XLOC-012392,OG0008290
TRINITY-DN13070-c0-g1-i1,OG0008292
XLOC-013467,OG0008292
TRINITY-DN19852-c0-g2-i1,OG0008293
XLOC-006159,OG0008293
XLOC-011775,OG0008294
XLOC-012133,OG0008294
XLOC-025199,OG0008294
TRINITY-DN20554-c0-g1-i1,OG0008295
XLOC-039857,OG0008312
XLOC-010823,OG0008329
XLOC-004027,OG0008330
XLOC-004078,OG0008345
XLOC-004431,OG0008368
TRINITY-DN80495-c0-g1-i1,OG0008424
XLOC-037892,OG0008431
XLOC-033651,OG0008433
TRINITY-DN6843-c0-g1-i1,OG0008443
TRINITY-DN6843-c0-g1-i7,OG0008443
XLOC-019746,OG0008443
XLOC-019750,OG0008443
XLOC-037852,OG0008443
XLOC-037859,OG0008443
TRINITY-DN10124-c0-g1-i2,OG0008444
TRINITY-DN10124-c0-g1-i3,OG0008444
TRINITY-DN10124-c0-g1-i5,OG0008444
XLOC-002601,OG0008444
XLOC-0026010,OG0008444
XLOC-0026013,OG0008444
TRINITY-DN6722-c0-g1-i7,OG0008445
XLOC-014524,OG0008445
XLOC-014536,OG0008445
XLOC-016265,OG0008445
XLOC-016268,OG0008445
XLOC-042581,OG0008445
TRINITY-DN11989-c0-g1-i8,OG0008446
TRINITY-DN7872-c0-g1-i1,OG0008446
XLOC-013019,OG0008446
XLOC-013020,OG0008446
XLOC-032805,OG0008446
XLOC-043773,OG0008446
TRINITY-DN22756-c0-g3-i2,OG0008447
XLOC-020561,OG0008447
XLOC-023526,OG0008447
XLOC-023790,OG0008447
XLOC-029552,OG0008447
XLOC-044872,OG0008447
TRINITY-DN1028-c0-g1-i2,OG0008448
TRINITY-DN1028-c0-g1-i3,OG0008448
XLOC-003782,OG0008448
XLOC-003838,OG0008448
XLOC-037149,OG0008448
XLOC-043846,OG0008448
XLOC-031073,OG0008449
TRINITY-DN9100-c0-g1-i3,OG0008450
XLOC-000989,OG0008450
XLOC-001757,OG0008450
XLOC-0130800,OG0008450
XLOC-025842,OG0008450
XLOC-043359,OG0008450
TRINITY-DN1039-c0-g1-i8,OG0008451
XLOC-001758,OG0008451
XLOC-001759,OG0008451
XLOC-0017591,OG0008451
XLOC-0017592,OG0008451
XLOC-0017596,OG0008451
TRINITY-DN1044-c1-g2-i1,OG0008452
TRINITY-DN298-c0-g2-i8,OG0008452
TRINITY-DN7880-c0-g1-i2,OG0008452
XLOC-004456,OG0008452
XLOC-011316,OG0008452
XLOC-040641,OG0008452
TRINITY-DN10540-c1-g1-i5,OG0008453
TRINITY-DN34356-c0-g1-i1,OG0008453
TRINITY-DN51413-c0-g1-i2,OG0008453
XLOC-008945,OG0008453
XLOC-016143,OG0008453
XLOC-025012,OG0008453
TRINITY-DN806-c0-g1-i3,OG0008454
TRINITY-DN806-c0-g1-i5,OG0008454
XLOC-002130,OG0008454
XLOC-031373,OG0008454
XLOC-035827,OG0008454
XLOC-035832,OG0008454
TRINITY-DN10827-c0-g2-i1,OG0008455
TRINITY-DN10827-c0-g2-i2,OG0008455
TRINITY-DN8654-c0-g1-i1,OG0008455
TRINITY-DN8654-c0-g1-i3,OG0008455
XLOC-003733,OG0008455
XLOC-035287,OG0008455
TRINITY-DN10907-c0-g1-i4,OG0008456
TRINITY-DN10907-c0-g1-i5,OG0008456
TRINITY-DN14266-c0-g1-i6,OG0008456
XLOC-004202,OG0008456
XLOC-034836,OG0008456
XLOC-034837,OG0008456
TRINITY-DN1463-c0-g1-i3,OG0008457
TRINITY-DN1463-c0-g1-i4,OG0008457
TRINITY-DN1463-c0-g1-i5,OG0008457
XLOC-005303,OG0008457
XLOC-005316,OG0008457
XLOC-010516,OG0008457
TRINITY-DN1435-c0-g2-i2,OG0008458
TRINITY-DN1435-c0-g2-i3,OG0008458
XLOC-008619,OG0008458
XLOC-024753,OG0008458
XLOC-038660,OG0008458
XLOC-038662,OG0008458
TRINITY-DN46-c0-g2-i1,OG0008459
XLOC-001929,OG0008459
XLOC-029609,OG0008459
XLOC-029686,OG0008459
XLOC-029687,OG0008459
XLOC-031502,OG0008459
TRINITY-DN11164-c0-g1-i2,OG0008460
TRINITY-DN13016-c0-g1-i2,OG0008460
TRINITY-DN13016-c0-g1-i5,OG0008460
TRINITY-DN13016-c0-g1-i7,OG0008460
XLOC-014060,OG0008460
XLOC-022898,OG0008460
TRINITY-DN11470-c0-g1-i9,OG0008461
TRINITY-DN13593-c0-g1-i3,OG0008461
TRINITY-DN14074-c0-g1-i1,OG0008461
TRINITY-DN6107-c0-g1-i2,OG0008461
XLOC-033932,OG0008461
XLOC-039100,OG0008461
TRINITY-DN11480-c0-g1-i2,OG0008462
XLOC-041631,OG0008462
TRINITY-DN17436-c0-g1-i6,OG0008463
XLOC-003266,OG0008463
XLOC-011437,OG0008463
XLOC-017609,OG0008463
XLOC-031868,OG0008463
XLOC-038187,OG0008463
TRINITY-DN11730-c0-g1-i1,OG0008464
TRINITY-DN11730-c0-g1-i2,OG0008464
TRINITY-DN11730-c0-g1-i3,OG0008464
TRINITY-DN11730-c0-g1-i7,OG0008464
TRINITY-DN11730-c0-g1-i8,OG0008464
XLOC-032005,OG0008464
TRINITY-DN11838-c0-g1-i2,OG0008465
TRINITY-DN13996-c0-g2-i2,OG0008465
TRINITY-DN13996-c0-g2-i3,OG0008465
TRINITY-DN20502-c0-g2-i4,OG0008465
XLOC-029239,OG0008465
XLOC-036505,OG0008465
TRINITY-DN12189-c0-g1-i1,OG0008466
TRINITY-DN12189-c0-g1-i2,OG0008466
TRINITY-DN12189-c0-g1-i3,OG0008466
XLOC-039160,OG0008466
XLOC-039162,OG0008466
TRINITY-DN14361-c0-g1-i3,OG0008467
TRINITY-DN14594-c0-g1-i1,OG0008467
XLOC-001699,OG0008467
XLOC-014565,OG0008467
XLOC-041482,OG0008467
TRINITY-DN12547-c0-g1-i3,OG0008468
TRINITY-DN12547-c0-g1-i9,OG0008468
TRINITY-DN15805-c0-g1-i1,OG0008468
TRINITY-DN15805-c0-g1-i8,OG0008468
XLOC-012678,OG0008468
XLOC-032983,OG0008468
TRINITY-DN12705-c0-g1-i2,OG0008469
TRINITY-DN19421-c0-g2-i1,OG0008469
TRINITY-DN19421-c0-g2-i2,OG0008469
TRINITY-DN61674-c0-g1-i1,OG0008469
TRINITY-DN76790-c0-g1-i1,OG0008469
XLOC-016011,OG0008469
TRINITY-DN12779-c0-g1-i2,OG0008470
XLOC-034379,OG0008470
XLOC-034410,OG0008470
XLOC-034412,OG0008470
TRINITY-DN12815-c0-g1-i6,OG0008471
TRINITY-DN12815-c0-g1-i7,OG0008471
TRINITY-DN12815-c0-g2-i1,OG0008471
TRINITY-DN12815-c0-g2-i2,OG0008471
XLOC-007396,OG0008471
XLOC-034843,OG0008471
TRINITY-DN12822-c0-g1-i6,OG0008472
TRINITY-DN12822-c0-g2-i3,OG0008472
XLOC-005504,OG0008472
XLOC-013648,OG0008472
XLOC-013649,OG0008472
XLOC-022239,OG0008472
TRINITY-DN2120-c0-g1-i1,OG0008473
TRINITY-DN2120-c0-g1-i6,OG0008473
XLOC-010092,OG0008473
XLOC-045011,OG0008473
XLOC-045012,OG0008473
TRINITY-DN5351-c0-g2-i2,OG0008474
XLOC-000960,OG0008474
XLOC-011654,OG0008474
XLOC-017964,OG0008474
XLOC-017972,OG0008474
XLOC-043164,OG0008474
TRINITY-DN13325-c0-g1-i1,OG0008475
TRINITY-DN4668-c1-g1-i3,OG0008475
XLOC-003428,OG0008475
XLOC-008070,OG0008475
XLOC-023918,OG0008475
XLOC-037189,OG0008475
TRINITY-DN26113-c0-g3-i1,OG0008476
TRINITY-DN27155-c0-g1-i3,OG0008476
XLOC-001328,OG0008476
XLOC-005662,OG0008476
XLOC-036209,OG0008476
XLOC-036228,OG0008476
TRINITY-DN26013-c0-g3-i3,OG0008477
XLOC-001765,OG0008477
XLOC-015885,OG0008477
XLOC-025259,OG0008477
XLOC-025421,OG0008477
XLOC-040625,OG0008477
XLOC-001355,OG0008478
XLOC-004279,OG0008478
XLOC-016104,OG0008478
XLOC-022948,OG0008478
XLOC-036464,OG0008478
XLOC-037027,OG0008478
XLOC-002440,OG0008479
XLOC-002441,OG0008479
XLOC-015245,OG0008479
XLOC-033833,OG0008479
XLOC-038154,OG0008479
XLOC-044222,OG0008479
TRINITY-DN13798-c0-g1-i10,OG0008480
TRINITY-DN13798-c0-g1-i5,OG0008480
XLOC-025274,OG0008480
XLOC-041425,OG0008480
XLOC-043697,OG0008480
XLOC-043702,OG0008480
TRINITY-DN14312-c0-g1-i5,OG0008481
TRINITY-DN14312-c0-g1-i9,OG0008481
TRINITY-DN8621-c0-g1-i1,OG0008481
XLOC-032652,OG0008481
XLOC-032653,OG0008481
XLOC-032654,OG0008481
TRINITY-DN8135-c0-g1-i2,OG0008482
TRINITY-DN8135-c0-g1-i4,OG0008482
TRINITY-DN8135-c0-g1-i5,OG0008482
TRINITY-DN8135-c0-g1-i8,OG0008482
XLOC-009093,OG0008482
XLOC-042207,OG0008482
XLOC-001201,OG0008483
XLOC-008068,OG0008483
XLOC-010701,OG0008483
XLOC-010720,OG0008483
XLOC-033951,OG0008483
XLOC-033953,OG0008483
TRINITY-DN5112-c0-g1-i6,OG0008484
TRINITY-DN5112-c1-g1-i4,OG0008484
TRINITY-DN5112-c1-g1-i8,OG0008484
XLOC-000838,OG0008484
XLOC-000882,OG0008484
XLOC-043539,OG0008484
TRINITY-DN384-c0-g1-i1,OG0008485
TRINITY-DN384-c0-g1-i4,OG0008485
TRINITY-DN51741-c0-g2-i1,OG0008485
TRINITY-DN7794-c0-g1-i1,OG0008485
XLOC-039651,OG0008485
XLOC-043049,OG0008485
XLOC-009354,OG0008486
XLOC-009490,OG0008486
XLOC-034114,OG0008486
TRINITY-DN6404-c0-g1-i2,OG0008487
TRINITY-DN6404-c0-g2-i2,OG0008487
XLOC-000292,OG0008487
XLOC-000293,OG0008487
XLOC-032193,OG0008487
XLOC-032194,OG0008487
TRINITY-DN15669-c0-g1-i2,OG0008488
TRINITY-DN15874-c0-g1-i2,OG0008488
TRINITY-DN15874-c0-g1-i3,OG0008488
TRINITY-DN15874-c0-g1-i5,OG0008488
XLOC-013860,OG0008488
XLOC-013868,OG0008488
TRINITY-DN16705-c1-g1-i4,OG0008489
TRINITY-DN16705-c1-g1-i5,OG0008489
TRINITY-DN16705-c1-g1-i9,OG0008489
XLOC-021271,OG0008489
XLOC-031052,OG0008489
XLOC-0310523,OG0008489
TRINITY-DN29041-c0-g1-i3,OG0008490
TRINITY-DN5122-c0-g1-i1,OG0008490
XLOC-003383,OG0008490
XLOC-015783,OG0008490
XLOC-015796,OG0008490
XLOC-045668,OG0008490
TRINITY-DN17769-c0-g2-i5,OG0008491
TRINITY-DN3937-c0-g1-i1,OG0008491
TRINITY-DN3937-c0-g1-i3,OG0008491
TRINITY-DN3937-c0-g1-i4,OG0008491
TRINITY-DN6446-c0-g1-i1,OG0008491
XLOC-040459,OG0008491
TRINITY-DN18601-c1-g2-i1,OG0008492
TRINITY-DN42183-c0-g1-i1,OG0008492
TRINITY-DN9448-c1-g1-i4,OG0008492
XLOC-017789,OG0008492
XLOC-018377,OG0008492
XLOC-045765,OG0008492
TRINITY-DN18783-c0-g1-i3,OG0008493
XLOC-014083,OG0008493
XLOC-015344,OG0008493
TRINITY-DN20465-c0-g1-i2,OG0008494
TRINITY-DN20465-c0-g2-i3,OG0008494
TRINITY-DN20465-c1-g1-i1,OG0008494
TRINITY-DN23725-c0-g1-i1,OG0008494
TRINITY-DN29955-c0-g1-i4,OG0008494
TRINITY-DN59770-c0-g1-i2,OG0008494
TRINITY-DN2059-c0-g1-i3,OG0008495
XLOC-006488,OG0008495
XLOC-006756,OG0008496
TRINITY-DN21813-c2-g1-i1,OG0008497
TRINITY-DN21813-c2-g1-i2,OG0008497
TRINITY-DN5840-c0-g1-i3,OG0008497
XLOC-017289,OG0008497
XLOC-021460,OG0008497
XLOC-042214,OG0008497
TRINITY-DN2193-c0-g1-i2,OG0008498
TRINITY-DN2193-c0-g1-i3,OG0008498
XLOC-035824,OG0008498
TRINITY-DN297-c0-g1-i3,OG0008499
XLOC-007545,OG0008499
XLOC-019515,OG0008499
XLOC-019520,OG0008499
XLOC-044932,OG0008499
XLOC-044955,OG0008499
XLOC-014291,OG0008500
XLOC-015510,OG0008500
XLOC-019572,OG0008500
XLOC-022889,OG0008500
XLOC-023242,OG0008500
XLOC-023245,OG0008500
TRINITY-DN22829-c0-g1-i2,OG0008501
TRINITY-DN22829-c0-g1-i6,OG0008501
XLOC-001127,OG0008501
XLOC-016428,OG0008501
XLOC-019260,OG0008501
XLOC-038100,OG0008501
TRINITY-DN8036-c0-g2-i1,OG0008502
TRINITY-DN8809-c0-g1-i3,OG0008502
TRINITY-DN8809-c0-g1-i5,OG0008502
XLOC-009015,OG0008502
XLOC-009016,OG0008502
XLOC-036642,OG0008502
TRINITY-DN24252-c0-g1-i1,OG0008503
TRINITY-DN24252-c0-g1-i2,OG0008503
TRINITY-DN24252-c0-g1-i3,OG0008503
TRINITY-DN24252-c0-g1-i4,OG0008503
TRINITY-DN24252-c0-g1-i7,OG0008503
TRINITY-DN24252-c0-g1-i8,OG0008503
XLOC-009268,OG0008504
XLOC-039942,OG0008505
TRINITY-DN8631-c0-g2-i4,OG0008506
XLOC-011274,OG0008506
XLOC-029840,OG0008506
TRINITY-DN4634-c0-g1-i4,OG0008507
TRINITY-DN4634-c0-g1-i5,OG0008507
XLOC-017661,OG0008507
XLOC-017662,OG0008507
XLOC-035815,OG0008507
XLOC-044934,OG0008507
TRINITY-DN3179-c0-g1-i1,OG0008508
TRINITY-DN3179-c0-g1-i2,OG0008508
TRINITY-DN3179-c0-g2-i1,OG0008508
TRINITY-DN3179-c0-g2-i2,OG0008508
XLOC-003574,OG0008508
XLOC-013702,OG0008508
TRINITY-DN38265-c0-g1-i1,OG0008509
TRINITY-DN39-c6-g3-i1,OG0008509
TRINITY-DN4720-c0-g1-i2,OG0008509
TRINITY-DN4720-c0-g1-i3,OG0008509
XLOC-032264,OG0008509
XLOC-042393,OG0008509
TRINITY-DN36820-c0-g1-i1,OG0008510
TRINITY-DN36820-c0-g1-i5,OG0008510
TRINITY-DN36820-c0-g1-i6,OG0008510
TRINITY-DN36820-c0-g1-i7,OG0008510
TRINITY-DN8212-c0-g1-i11,OG0008511
TRINITY-DN8212-c0-g1-i12,OG0008511
TRINITY-DN8212-c0-g1-i13,OG0008511
XLOC-005270,OG0008511
XLOC-022223,OG0008511
XLOC-024038,OG0008511
TRINITY-DN3995-c0-g1-i1,OG0008512
XLOC-035808,OG0008512
TRINITY-DN4083-c0-g1-i1,OG0008513
TRINITY-DN4243-c0-g1-i1,OG0008513
TRINITY-DN4243-c0-g1-i5,OG0008513
XLOC-010356,OG0008513
XLOC-010357,OG0008513
XLOC-042509,OG0008513
TRINITY-DN4957-c0-g1-i1,OG0008514
TRINITY-DN4957-c0-g1-i2,OG0008514
XLOC-010645,OG0008514
TRINITY-DN5057-c0-g1-i10,OG0008515
TRINITY-DN5057-c0-g1-i9,OG0008515
TRINITY-DN7285-c0-g1-i1,OG0008515
XLOC-009192,OG0008515
XLOC-009193,OG0008515
XLOC-032275,OG0008515
TRINITY-DN8156-c0-g1-i1,OG0008516
TRINITY-DN8156-c0-g1-i5,OG0008516
TRINITY-DN8156-c0-g1-i7,OG0008516
TRINITY-DN9812-c0-g1-i4,OG0008516
XLOC-011715,OG0008516
XLOC-012334,OG0008516
TRINITY-DN8538-c0-g1-i4,OG0008517
TRINITY-DN8538-c0-g1-i5,OG0008517
TRINITY-DN8538-c0-g1-i6,OG0008517
TRINITY-DN8538-c0-g1-i7,OG0008517
TRINITY-DN8538-c0-g1-i8,OG0008517
XLOC-014877,OG0008517
TRINITY-DN8581-c0-g1-i11,OG0008518
TRINITY-DN8581-c0-g1-i19,OG0008518
XLOC-029170,OG0008518
XLOC-031238,OG0008701
TRINITY-DN3384-c0-g1-i3,OG0008703
TRINITY-DN3384-c0-g1-i8,OG0008703
XLOC-034602,OG0008703
TRINITY-DN8267-c0-g1-i5,OG0008704
XLOC-030991,OG0008704
XLOC-040068,OG0008705
XLOC-031685,OG0008708
XLOC-021301,OG0008709
TRINITY-DN3645-c0-g1-i2,OG0008710
TRINITY-DN3645-c0-g1-i3,OG0008710
XLOC-042887,OG0008710
TRINITY-DN23155-c0-g1-i4,OG0008714
XLOC-044960,OG0008714
TRINITY-DN5986-c0-g2-i2,OG0008717
XLOC-019704,OG0008717
XLOC-029567,OG0008717
TRINITY-DN3832-c0-g1-i2,OG0008718
XLOC-039393,OG0008723
TRINITY-DN3709-c0-g1-i1,OG0008724
TRINITY-DN3709-c0-g1-i2,OG0008724
TRINITY-DN3709-c0-g1-i7,OG0008724
TRINITY-DN2583-c0-g1-i1,OG0008725
TRINITY-DN2583-c0-g1-i4,OG0008725
XLOC-010130,OG0008725
XLOC-012858,OG0008726
XLOC-013355,OG0008726
XLOC-015355,OG0008726
TRINITY-DN172-c0-g1-i2,OG0008728
XLOC-005487,OG0008728
XLOC-032820,OG0008730
TRINITY-DN9904-c0-g1-i1,OG0008731
TRINITY-DN9904-c0-g1-i4,OG0008731
TRINITY-DN11784-c0-g1-i1,OG0008732
XLOC-034498,OG0008732
XLOC-014347,OG0008733
XLOC-037634,OG0008733
TRINITY-DN415-c0-g1-i2,OG0008734
XLOC-007139,OG0008734
XLOC-000728,OG0008741
XLOC-000758,OG0008741
TRINITY-DN2168-c0-g2-i1,OG0008743
TRINITY-DN1714-c2-g1-i2,OG0008744
XLOC-042720,OG0008745
XLOC-041751,OG0008746
TRINITY-DN7678-c0-g1-i4,OG0008747
XLOC-001453,OG0008747
XLOC-009472,OG0008747
XLOC-041369,OG0008747
XLOC-018735,OG0008748
XLOC-015353,OG0008750
TRINITY-DN12099-c0-g1-i4,OG0008751
XLOC-002116,OG0008751
XLOC-009641,OG0008752
